,time_min,cgm,insulin_U,meal_g
28545,28545.0,185.274,0.0203965,0.0
28546,28546.0,188.19,0.0203965,0.0
28547,28547.0,191.247,0.0203965,0.0
28548,28548.0,194.436,0.0203965,0.0
28549,28549.0,197.746,0.0203965,0.0
28550,28550.0,201.165,0.0203965,0.0
28551,28551.0,204.681,0.0203965,0.0
28552,28552.0,208.282,0.0203965,0.0
28553,28553.0,211.953,0.0203965,0.0
28554,28554.0,215.682,0.0203965,0.0
28555,28555.0,219.453,0.0203965,0.0
28556,28556.0,223.253,0.0203965,0.0
28557,28557.0,227.067,0.0203965,0.0
28558,28558.0,230.882,0.0203965,0.0
28559,28559.0,234.685,0.0203965,0.0
28560,28560.0,238.463,0.0203965,0.0
28561,28561.0,242.217,0.0203965,0.0
28562,28562.0,245.936,0.0203965,0.0
28563,28563.0,249.612,0.0203965,0.0
28564,28564.0,253.235,0.0203965,0.0
28565,28565.0,256.798,0.0203965,0.0
28566,28566.0,260.294,0.0203965,0.0
28567,28567.0,263.718,0.0203965,0.0
28568,28568.0,267.067,0.0203965,0.0
28569,28569.0,270.336,0.0203965,0.0
28570,28570.0,273.525,0.0203965,0.0
28571,28571.0,276.63,0.0203965,0.0
28572,28572.0,279.652,0.0203965,0.0
28573,28573.0,282.591,0.0203965,0.0
28574,28574.0,285.446,0.0203965,0.0
28575,28575.0,288.22,0.0203965,0.0
28576,28576.0,290.779,0.0203965,0.0
28577,28577.0,293.124,0.0203965,0.0
28578,28578.0,295.258,0.0203965,0.0
28579,28579.0,297.183,0.0203965,0.0
28580,28580.0,298.901,0.0203965,0.0
28581,28581.0,300.415,0.0203965,0.0
28582,28582.0,301.728,0.0203965,0.0
28583,28583.0,302.842,0.0203965,0.0
28584,28584.0,303.76,0.0203965,0.0
28585,28585.0,304.485,0.0203965,0.0
28586,28586.0,305.019,0.0203965,0.0
28587,28587.0,305.366,0.0203965,0.0
28588,28588.0,305.527,0.0203965,0.0
28589,28589.0,305.504,0.0203965,0.0
28590,28590.0,305.302,0.0203965,0.0
28591,28591.0,305.194,0.0203965,0.0
28592,28592.0,305.183,0.0203965,0.0
28593,28593.0,305.271,0.0203965,0.0
28594,28594.0,305.461,0.0203965,0.0
28595,28595.0,305.753,0.0203965,0.0
28596,28596.0,306.15,0.0203965,0.0
28597,28597.0,306.653,0.0203965,0.0
28598,28598.0,307.264,0.0203965,0.0
28599,28599.0,307.984,0.0203965,0.0
28600,28600.0,308.816,0.0203965,0.0
28601,28601.0,309.759,0.0203965,0.0
28602,28602.0,310.815,0.0203965,0.0
28603,28603.0,311.986,0.0203965,0.0
28604,28604.0,313.272,0.0203965,0.0
28605,28605.0,314.674,0.0203965,0.0
28606,28606.0,315.997,0.0203965,0.0
28607,28607.0,317.242,0.0203965,0.0
28608,28608.0,318.408,0.0203965,0.0
28609,28609.0,319.498,0.0203965,0.0
28610,28610.0,320.511,0.0203965,0.0
28611,28611.0,321.448,0.0203965,0.0
28612,28612.0,322.31,0.0203965,0.0
28613,28613.0,323.097,0.0203965,0.0
28614,28614.0,323.81,0.0203965,0.0
28615,28615.0,324.449,0.0203965,0.0
28616,28616.0,325.015,0.0203965,0.0
28617,28617.0,325.508,0.0203965,0.0
28618,28618.0,325.929,0.0203965,0.0
28619,28619.0,326.277,0.0203965,0.0
28620,28620.0,326.554,0.0203965,0.0
28621,28621.0,326.813,0.0203965,0.0
28622,28622.0,327.056,0.0203965,0.0
28623,28623.0,327.281,0.0203965,0.0
28624,28624.0,327.49,0.0203965,0.0
28625,28625.0,327.683,0.0203965,0.0
28626,28626.0,327.86,0.0203965,0.0
28627,28627.0,328.021,0.0203965,0.0
28628,28628.0,328.166,0.0203965,0.0
28629,28629.0,328.296,0.0203965,0.0
28630,28630.0,328.41,0.0203965,0.0
28631,28631.0,328.51,0.0203965,0.0
28632,28632.0,328.594,0.0203965,0.0
28633,28633.0,328.663,0.0203965,0.0
28634,28634.0,328.718,0.0203965,0.0
28635,28635.0,328.758,0.0203965,0.0
28636,28636.0,328.762,0.0203965,0.0
28637,28637.0,328.729,0.0203965,0.0
28638,28638.0,328.66,0.0203965,0.0
28639,28639.0,328.554,0.0203965,0.0
28640,28640.0,328.412,0.0203965,0.0
28641,28641.0,328.235,0.0203965,0.0
28642,28642.0,328.021,0.0203965,0.0
28643,28643.0,327.772,0.0203965,0.0
28644,28644.0,327.487,0.0203965,0.0
28645,28645.0,327.166,0.0203965,0.0
28646,28646.0,326.81,0.0203965,0.0
28647,28647.0,326.418,0.0203965,0.0
28648,28648.0,325.992,0.0203965,0.0
28649,28649.0,325.53,0.0203965,8.0
28650,28650.0,325.033,0.0203965,0.0
28651,28651.0,324.568,0.0203965,0.0
28652,28652.0,324.134,0.0203965,0.0
28653,28653.0,323.732,0.0203965,0.0
28654,28654.0,323.363,0.0203965,0.0
28655,28655.0,323.033,0.0203965,0.0
28656,28656.0,322.783,0.0203965,0.0
28657,28657.0,322.651,0.0203965,0.0
28658,28658.0,322.658,0.0203965,0.0
28659,28659.0,322.817,0.0203965,0.0
28660,28660.0,323.133,0.0203965,0.0
28661,28661.0,323.603,0.0203965,0.0
28662,28662.0,324.221,0.0203965,0.0
28663,28663.0,324.978,0.0203965,0.0
28664,28664.0,325.861,0.0203965,0.0
28665,28665.0,326.857,0.0203965,0.0
28666,28666.0,327.974,0.0203965,0.0
28667,28667.0,329.196,0.0203965,0.0
28668,28668.0,330.509,0.0203965,0.0
28669,28669.0,331.898,0.0203965,0.0
28670,28670.0,333.349,0.0203965,0.0
28671,28671.0,334.851,0.0203965,0.0
28672,28672.0,336.391,0.0203965,0.0
28673,28673.0,337.961,0.0203965,0.0
28674,28674.0,339.551,0.0203965,0.0
28675,28675.0,341.156,0.0203965,0.0
28676,28676.0,342.769,0.0203965,0.0
28677,28677.0,344.388,0.0203965,0.0
28678,28678.0,346.008,0.0203965,0.0
28679,28679.0,347.629,0.0203965,0.0
28680,28680.0,349.25,0.0203965,0.0
28681,28681.0,350.682,0.0203965,0.0
28682,28682.0,351.924,0.0203965,0.0
28683,28683.0,352.98,0.0203965,0.0
28684,28684.0,353.849,0.0203965,0.0
28685,28685.0,354.535,0.0203965,0.0
28686,28686.0,355.039,0.0203965,0.0
28687,28687.0,355.364,0.0203965,0.0
28688,28688.0,355.511,0.0203965,0.0
28689,28689.0,355.484,0.0203965,0.0
28690,28690.0,355.284,0.0203965,0.0
28691,28691.0,354.914,0.0203965,0.0
28692,28692.0,354.376,0.0203965,0.0
28693,28693.0,353.673,0.0203965,0.0
28694,28694.0,352.807,0.0203965,0.0
28695,28695.0,351.781,0.0203965,0.0
28696,28696.0,350.753,0.0203965,0.0
28697,28697.0,349.727,0.0203965,0.0
28698,28698.0,348.704,0.0203965,0.0
28699,28699.0,347.687,0.0203965,0.0
28700,28700.0,346.676,0.0203965,0.0
28701,28701.0,345.674,0.0203965,0.0
28702,28702.0,344.682,0.0203965,0.0
28703,28703.0,343.702,0.0203965,0.0
28704,28704.0,342.735,0.0203965,0.0
28705,28705.0,341.782,0.0203965,0.0
28706,28706.0,340.845,0.0203965,0.0
28707,28707.0,339.925,0.0203965,0.0
28708,28708.0,339.022,0.0203965,0.0
28709,28709.0,338.138,0.0203965,0.0
28710,28710.0,337.274,0.0203965,0.0
28711,28711.0,336.379,0.0203965,0.0
28712,28712.0,335.454,0.0203965,0.0
28713,28713.0,334.499,0.0203965,0.0
28714,28714.0,333.515,0.0203965,0.0
28715,28715.0,332.504,0.0203965,0.0
28716,28716.0,331.464,0.0203965,0.0
28717,28717.0,330.398,0.0203965,0.0
28718,28718.0,329.305,0.0203965,0.0
28719,28719.0,328.186,0.0203965,0.0
28720,28720.0,327.042,0.0203965,0.0
28721,28721.0,325.872,0.0203965,0.0
28722,28722.0,324.677,0.0203965,0.0
28723,28723.0,323.458,0.0203965,0.0
28724,28724.0,322.214,0.0203965,0.0
28725,28725.0,320.947,0.0203965,0.0
28726,28726.0,319.721,0.0203965,0.0
28727,28727.0,318.537,0.0203965,0.0
28728,28728.0,317.395,0.0203965,0.0
28729,28729.0,316.296,0.0203965,0.0
28730,28730.0,315.239,0.0203965,0.0
28731,28731.0,314.225,0.0203965,0.0
28732,28732.0,313.253,0.0203965,0.0
28733,28733.0,312.325,0.0203965,0.0
28734,28734.0,311.44,0.0203965,0.0
28735,28735.0,310.599,0.0203965,0.0
28736,28736.0,309.801,0.0203965,0.0
28737,28737.0,309.047,0.0203965,0.0
28738,28738.0,308.337,0.0203965,0.0
28739,28739.0,307.671,0.0203965,0.0
28740,28740.0,307.049,0.0203965,0.0
28741,28741.0,306.426,0.0203965,0.0
28742,28742.0,305.803,0.0203965,0.0
28743,28743.0,305.18,0.0203965,0.0
28744,28744.0,304.558,0.0203965,0.0
28745,28745.0,303.935,0.0203965,0.0
28746,28746.0,303.312,0.0203965,0.0
28747,28747.0,302.69,0.0203965,0.0
28748,28748.0,302.068,0.0203965,0.0
28749,28749.0,301.447,0.0203965,0.0
28750,28750.0,300.826,0.0203965,0.0
28751,28751.0,300.205,0.0203965,0.0
28752,28752.0,299.586,0.0203965,0.0
28753,28753.0,298.967,0.0203965,0.0
28754,28754.0,298.349,0.0203965,0.0
28755,28755.0,297.732,0.0203965,0.0
28756,28756.0,297.11,0.0203965,0.0
28757,28757.0,296.484,0.0203965,0.0
28758,28758.0,295.853,0.0203965,0.0
28759,28759.0,295.218,0.0203965,0.0
28760,28760.0,294.578,0.0203965,0.0
28761,28761.0,293.935,0.0203965,0.0
28762,28762.0,293.287,0.0203965,0.0
28763,28763.0,292.635,0.0203965,0.0
28764,28764.0,291.978,0.0203965,0.0
28765,28765.0,291.318,0.0203965,0.0
28766,28766.0,290.654,0.0203965,0.0
28767,28767.0,289.987,0.0203965,0.0
28768,28768.0,289.315,0.0203965,0.0
28769,28769.0,288.64,0.0203965,0.0
28770,28770.0,287.961,0.0203965,0.0
28771,28771.0,287.264,0.0203965,0.0
28772,28772.0,286.547,0.0203965,0.0
28773,28773.0,285.812,0.0203965,0.0
28774,28774.0,285.057,0.0203965,0.0
28775,28775.0,284.284,0.0203965,0.0
28776,28776.0,283.493,0.0203965,0.0
28777,28777.0,282.682,0.0203965,0.0
28778,28778.0,281.854,0.0203965,0.0
28779,28779.0,281.007,0.0203965,0.0
28780,28780.0,280.142,0.0203965,0.0
28781,28781.0,279.259,0.0203965,0.0
28782,28782.0,278.358,0.0203965,0.0
28783,28783.0,277.438,0.0203965,0.0
28784,28784.0,276.501,0.0203965,0.0
28785,28785.0,275.547,0.0203965,0.0
28786,28786.0,274.645,0.0203965,0.0
28787,28787.0,273.795,0.0203965,0.0
28788,28788.0,272.999,0.0203965,0.0
28789,28789.0,272.255,0.0203965,0.0
28790,28790.0,271.565,0.0203965,0.0
28791,28791.0,270.928,0.0203965,0.0
28792,28792.0,270.344,0.0203965,0.0
28793,28793.0,269.814,0.0203965,0.0
28794,28794.0,269.337,0.0203965,0.0
28795,28795.0,268.914,0.0203965,0.0
28796,28796.0,268.545,0.0203965,0.0
28797,28797.0,268.231,0.0203965,0.0
28798,28798.0,267.971,0.0203965,0.0
28799,28799.0,267.765,0.0203965,0.0
28800,28800.0,267.614,0.0203965,0.0
28801,28801.0,267.391,0.0203965,0.0
28802,28802.0,267.098,0.0203965,0.0
28803,28803.0,266.733,0.0203965,0.0
28804,28804.0,266.298,0.0203965,0.0
28805,28805.0,265.792,0.0203965,0.0
28806,28806.0,265.216,0.0203965,0.0
28807,28807.0,264.57,0.0203965,0.0
28808,28808.0,263.854,0.0203965,0.0
28809,28809.0,263.069,0.0203965,0.0
28810,28810.0,262.214,0.0203965,0.0
28811,28811.0,261.29,0.0203965,0.0
28812,28812.0,260.297,0.0203965,0.0
28813,28813.0,259.236,0.0203965,0.0
28814,28814.0,258.107,0.0203965,0.0
28815,28815.0,256.909,0.0203965,0.0
28816,28816.0,255.778,0.0203965,0.0
28817,28817.0,254.715,0.0203965,0.0
28818,28818.0,253.719,0.0203965,0.0
28819,28819.0,252.79,0.0203965,0.0
28820,28820.0,251.928,0.0203965,0.0
28821,28821.0,251.135,0.0203965,0.0
28822,28822.0,250.408,0.0203965,0.0
28823,28823.0,249.75,0.0203965,0.0
28824,28824.0,249.158,0.0203965,0.0
28825,28825.0,248.634,0.0203965,0.0
28826,28826.0,248.176,0.0203965,0.0
28827,28827.0,247.785,0.0203965,0.0
28828,28828.0,247.46,0.0203965,0.0
28829,28829.0,247.201,0.0203965,0.0
28830,28830.0,247.008,0.0203965,0.0
28831,28831.0,246.815,0.0203965,0.0
28832,28832.0,246.622,0.0203965,0.0
28833,28833.0,246.428,0.0203965,0.0
28834,28834.0,246.234,0.0203965,0.0
28835,28835.0,246.038,0.0203965,0.0
28836,28836.0,245.84,0.0203965,0.0
28837,28837.0,245.639,0.0203965,0.0
28838,28838.0,245.436,0.0203965,0.0
28839,28839.0,245.229,0.0203965,0.0
28840,28840.0,245.018,0.0203965,0.0
28841,28841.0,244.803,0.0203965,0.0
28842,28842.0,244.583,0.0203965,0.0
28843,28843.0,244.358,0.0203965,0.0
28844,28844.0,244.127,0.0203965,0.0
28845,28845.0,243.891,0.0203965,0.0
28846,28846.0,243.698,0.0203965,0.0
28847,28847.0,243.547,0.0203965,0.0
28848,28848.0,243.439,0.0203965,0.0
28849,28849.0,243.373,0.0203965,0.0
28850,28850.0,243.35,0.0203965,0.0
28851,28851.0,243.369,0.0203965,0.0
28852,28852.0,243.43,0.0203965,0.0
28853,28853.0,243.533,0.0203965,0.0
28854,28854.0,243.678,0.0203965,0.0
28855,28855.0,243.865,0.0203965,0.0
28856,28856.0,244.095,0.0203965,0.0
28857,28857.0,244.366,0.0203965,0.0
28858,28858.0,244.68,0.0203965,0.0
28859,28859.0,245.037,0.0203965,0.0
28860,28860.0,245.435,0.0203965,0.0
28861,28861.0,245.828,0.0203965,0.0
28862,28862.0,246.214,0.0203965,0.0
28863,28863.0,246.595,0.0203965,0.0
28864,28864.0,246.97,0.0203965,0.0
28865,28865.0,247.339,0.0203965,0.0
28866,28866.0,247.703,0.0203965,0.0
28867,28867.0,248.061,0.0203965,0.0
28868,28868.0,248.415,0.0203965,0.0
28869,28869.0,248.763,0.0203965,0.0
28870,28870.0,249.106,0.0203965,0.0
28871,28871.0,249.445,0.0203965,0.0
28872,28872.0,249.779,0.0203965,0.0
28873,28873.0,250.109,0.0203965,0.0
28874,28874.0,250.435,0.0203965,0.0
28875,28875.0,250.756,0.0203965,0.0
28876,28876.0,250.953,0.0203965,0.0
28877,28877.0,251.024,0.0203965,0.0
28878,28878.0,250.97,0.0203965,0.0
28879,28879.0,250.792,0.0203965,0.0
28880,28880.0,250.489,0.0203965,0.0
28881,28881.0,250.061,0.0203965,0.0
28882,28882.0,249.509,0.0203965,0.0
28883,28883.0,248.832,0.0203965,0.0
28884,28884.0,248.032,0.0203965,0.0
28885,28885.0,247.107,0.0203965,0.0
28886,28886.0,246.059,0.0203965,0.0
28887,28887.0,244.887,0.0203965,0.0
28888,28888.0,243.591,0.0203965,0.0
28889,28889.0,242.172,0.0203965,0.0
28890,28890.0,240.629,0.0203965,0.0
28891,28891.0,239.064,0.0203965,0.0
28892,28892.0,237.478,0.0203965,0.0
28893,28893.0,235.87,0.0203965,0.0
28894,28894.0,234.241,0.0203965,0.0
28895,28895.0,232.59,0.0203965,0.0
28896,28896.0,230.918,0.0203965,0.0
28897,28897.0,229.224,0.0203965,0.0
28898,28898.0,227.509,0.0203965,0.0
28899,28899.0,225.773,0.0203965,0.0
28900,28900.0,224.016,0.0203965,0.0
28901,28901.0,222.238,0.0203965,0.0
28902,28902.0,220.439,0.0203965,0.0
28903,28903.0,218.619,0.0203965,0.0
28904,28904.0,216.778,0.0203965,0.0
28905,28905.0,214.917,0.0203965,0.0
28906,28906.0,213.169,0.0203965,0.0
28907,28907.0,211.535,0.0203965,0.0
28908,28908.0,210.016,0.0203965,0.0
28909,28909.0,208.611,0.0203965,0.0
28910,28910.0,207.32,0.0203965,0.0
28911,28911.0,206.143,0.0203965,0.0
28912,28912.0,205.08,0.0203965,0.0
28913,28913.0,204.132,0.0203965,0.0
28914,28914.0,203.298,0.0203965,0.0
28915,28915.0,202.578,0.0203965,0.0
28916,28916.0,201.972,0.0203965,0.0
28917,28917.0,201.481,0.0203965,0.0
28918,28918.0,201.104,0.0203965,0.0
28919,28919.0,200.841,0.0203965,0.0
28920,28920.0,200.692,0.0203965,0.0
28921,28921.0,200.502,0.0203965,0.0
28922,28922.0,200.269,0.0203965,0.0
28923,28923.0,199.994,0.0203965,0.0
28924,28924.0,199.677,0.0203965,0.0
28925,28925.0,199.317,0.0203965,0.0
28926,28926.0,198.915,0.0203965,0.0
28927,28927.0,198.471,0.0203965,0.0
28928,28928.0,197.985,0.0203965,0.0
28929,28929.0,197.456,0.0203965,0.0
28930,28930.0,196.885,0.0203965,0.0
28931,28931.0,196.272,0.0203965,0.0
28932,28932.0,195.616,0.0203965,0.0
28933,28933.0,194.919,0.0203965,0.0
28934,28934.0,194.178,0.0203965,0.0
28935,28935.0,193.396,0.0203965,0.0
28936,28936.0,192.653,0.0203965,0.0
28937,28937.0,191.949,0.0203965,0.0
28938,28938.0,191.284,0.0203965,0.0
28939,28939.0,190.658,0.0203965,0.0
28940,28940.0,190.072,0.0203965,0.0
28941,28941.0,189.525,0.0203965,0.0
28942,28942.0,189.017,0.0203965,0.0
28943,28943.0,188.548,0.0203965,0.0
28944,28944.0,188.118,0.0203965,0.0
28945,28945.0,187.727,0.0203965,0.0
28946,28946.0,187.376,0.0203965,0.0
28947,28947.0,187.064,0.0203965,0.0
28948,28948.0,186.79,0.0203965,0.0
28949,28949.0,186.556,0.0203965,0.0
28950,28950.0,186.361,0.0203965,0.0
28951,28951.0,186.164,0.0203965,0.0
28952,28952.0,185.963,0.0203965,0.0
28953,28953.0,185.761,0.0203965,0.0
28954,28954.0,185.555,0.0203965,0.0
28955,28955.0,185.348,0.0203965,0.0
28956,28956.0,185.137,0.0203965,0.0
28957,28957.0,184.924,0.0203965,0.0
28958,28958.0,184.708,0.0203965,0.0
28959,28959.0,184.49,0.0203965,0.0
28960,28960.0,184.269,0.0203965,0.0
28961,28961.0,184.045,0.0203965,0.0
28962,28962.0,183.819,0.0203965,0.0
28963,28963.0,183.59,0.0203965,0.0
28964,28964.0,183.358,0.0203965,0.0
28965,28965.0,183.123,0.0203965,0.0
28966,28966.0,182.78,0.0203965,0.0
28967,28967.0,182.329,0.0203965,0.0
28968,28968.0,181.77,0.0203965,0.0
28969,28969.0,181.103,0.0203965,0.0
28970,28970.0,180.327,0.0203965,0.0
28971,28971.0,179.443,0.0203965,0.0
28972,28972.0,178.451,0.0203965,0.0
28973,28973.0,177.35,0.0203965,0.0
28974,28974.0,176.141,0.0203965,0.0
28975,28975.0,174.823,0.0203965,0.0
28976,28976.0,173.398,0.0203965,0.0
28977,28977.0,171.863,0.0203965,0.0
28978,28978.0,170.22,0.0203965,0.0
28979,28979.0,168.469,0.0203965,0.0
28980,28980.0,166.609,0.0203965,0.0
28981,28981.0,164.892,0.0203965,0.0
28982,28982.0,163.318,0.0203965,0.0
28983,28983.0,161.887,0.0203965,0.0
28984,28984.0,160.599,0.0203965,0.0
28985,28985.0,159.455,0.0203965,0.0
28986,28986.0,158.453,0.0203965,0.0
28987,28987.0,157.594,0.0203965,0.0
28988,28988.0,156.878,0.0203965,0.0
28989,28989.0,156.305,0.0203965,0.0
28990,28990.0,155.874,0.0203965,0.0
28991,28991.0,155.586,0.0203965,0.0
28992,28992.0,155.441,0.0203965,0.0
28993,28993.0,155.439,0.0203965,0.0
28994,28994.0,155.579,0.0203965,0.0
28995,28995.0,155.863,0.0203965,0.0
28996,28996.0,156.162,0.0203965,0.0
28997,28997.0,156.479,0.0203965,0.0
28998,28998.0,156.812,0.0203965,0.0
28999,28999.0,157.163,0.0203965,0.0
29000,29000.0,157.529,0.0203965,0.0
29001,29001.0,157.913,0.0203965,0.0
29002,29002.0,158.313,0.0203965,0.0
29003,29003.0,158.73,0.0203965,0.0
29004,29004.0,159.164,0.0203965,0.0
29005,29005.0,159.614,0.0203965,0.0
29006,29006.0,160.081,0.0203965,0.0
29007,29007.0,160.564,0.0203965,0.0
29008,29008.0,161.064,0.0203965,0.0
29009,29009.0,161.581,0.0203965,0.0
29010,29010.0,162.114,0.0203965,0.0
29011,29011.0,162.601,0.0203965,0.0
29012,29012.0,163.04,0.0203965,0.0
29013,29013.0,163.432,0.0203965,0.0
29014,29014.0,163.777,0.0203965,0.0
29015,29015.0,164.075,0.0203965,0.0
29016,29016.0,164.326,0.0203965,0.0
29017,29017.0,164.53,0.0203965,0.0
29018,29018.0,164.687,0.0203965,0.0
29019,29019.0,164.796,0.0203965,0.0
29020,29020.0,164.859,0.0203965,0.0
29021,29021.0,164.874,0.0203965,0.0
29022,29022.0,164.843,0.0203965,0.0
29023,29023.0,164.764,0.0203965,0.0
29024,29024.0,164.638,0.0203965,0.0
29025,29025.0,164.464,0.0203965,0.0
29026,29026.0,164.289,0.0203965,0.0
29027,29027.0,164.112,0.0203965,0.0
29028,29028.0,163.932,0.0203965,0.0
29029,29029.0,163.75,0.0203965,0.0
29030,29030.0,163.567,0.0203965,0.0
29031,29031.0,163.381,0.0203965,0.0
29032,29032.0,163.193,0.0203965,0.0
29033,29033.0,163.003,0.0203965,0.0
29034,29034.0,162.811,0.0203965,0.0
29035,29035.0,162.617,0.0203965,0.0
29036,29036.0,162.42,0.0203965,0.0
29037,29037.0,162.222,0.0203965,0.0
29038,29038.0,162.021,0.0203965,0.0
29039,29039.0,161.818,0.0203965,0.0
29040,29040.0,161.613,0.0203965,0.0
29041,29041.0,161.425,0.0203965,0.0
29042,29042.0,161.254,0.0203965,0.0
29043,29043.0,161.099,0.0203965,0.0
29044,29044.0,160.962,0.0203965,0.0
29045,29045.0,160.841,0.0203965,0.0
29046,29046.0,160.737,0.0203965,0.0
29047,29047.0,160.65,0.0203965,0.0
29048,29048.0,160.58,0.0203965,0.0
29049,29049.0,160.526,0.0203965,0.0
29050,29050.0,160.49,0.0203965,0.0
29051,29051.0,160.47,0.0203965,0.0
29052,29052.0,160.467,0.0203965,0.0
29053,29053.0,160.481,0.0203965,0.0
29054,29054.0,160.511,0.0203965,0.0
29055,29055.0,160.558,0.0203965,0.0
29056,29056.0,160.618,0.0203965,0.0
29057,29057.0,160.689,0.0203965,0.0
29058,29058.0,160.773,0.0203965,0.0
29059,29059.0,160.868,0.0203965,0.0
29060,29060.0,160.976,0.0203965,0.0
29061,29061.0,161.096,0.0203965,0.0
29062,29062.0,161.227,0.0203965,0.0
29063,29063.0,161.371,0.0203965,0.0
29064,29064.0,161.527,0.0203965,0.0
29065,29065.0,161.695,0.0203965,0.0
29066,29066.0,161.874,0.0203965,0.0
29067,29067.0,162.066,0.0203965,0.0
29068,29068.0,162.27,0.0203965,0.0
29069,29069.0,162.485,0.0203965,0.0
29070,29070.0,162.713,0.0203965,0.0
29071,29071.0,162.943,0.0203965,0.0
29072,29072.0,163.177,0.0203965,0.0
29073,29073.0,163.413,0.0203965,0.0
29074,29074.0,163.651,0.0203965,0.0
29075,29075.0,163.893,0.0203965,0.0
29076,29076.0,164.137,0.0203965,0.0
29077,29077.0,164.384,0.0203965,0.0
29078,29078.0,164.634,0.0203965,0.0
29079,29079.0,164.887,0.0203965,0.0
29080,29080.0,165.142,0.0203965,0.0
29081,29081.0,165.4,0.0203965,0.0
29082,29082.0,165.661,0.0203965,0.0
29083,29083.0,165.924,0.0203965,0.0
29084,29084.0,166.19,0.0203965,0.0
29085,29085.0,166.459,0.0203965,0.0
29086,29086.0,166.684,0.0203965,0.0
29087,29087.0,166.865,0.0203965,0.0
29088,29088.0,167.003,0.0203965,0.0
29089,29089.0,167.096,0.0203965,0.0
29090,29090.0,167.146,0.0203965,0.0
29091,29091.0,167.152,0.0203965,0.0
29092,29092.0,167.114,0.0203965,0.0
29093,29093.0,167.032,0.0203965,0.0
29094,29094.0,166.906,0.0203965,0.0
29095,29095.0,166.737,0.0203965,0.0
29096,29096.0,166.523,0.0203965,0.0
29097,29097.0,166.266,0.0203965,0.0
29098,29098.0,165.964,0.0203965,0.0
29099,29099.0,165.619,0.0203965,0.0
29100,29100.0,165.23,0.0203965,0.0
29101,29101.0,164.882,0.0203965,0.0
29102,29102.0,164.574,0.0203965,0.0
29103,29103.0,164.308,0.0203965,0.0
29104,29104.0,164.082,0.0203965,0.0
29105,29105.0,163.897,0.0203965,0.0
29106,29106.0,163.753,0.0203965,0.0
29107,29107.0,163.65,0.0203965,0.0
29108,29108.0,163.588,0.0203965,0.0
29109,29109.0,163.566,0.0203965,0.0
29110,29110.0,163.585,0.0203965,0.0
29111,29111.0,163.645,0.0203965,0.0
29112,29112.0,163.746,0.0203965,0.0
29113,29113.0,163.888,0.0203965,0.0
29114,29114.0,164.07,0.0203965,0.0
29115,29115.0,164.293,0.0203965,0.0
29116,29116.0,164.475,0.0203965,0.0
29117,29117.0,164.615,0.0203965,0.0
29118,29118.0,164.714,0.0203965,0.0
29119,29119.0,164.771,0.0203965,0.0
29120,29120.0,164.786,0.0203965,0.0
29121,29121.0,164.76,0.0203965,0.0
29122,29122.0,164.693,0.0203965,0.0
29123,29123.0,164.584,0.0203965,0.0
29124,29124.0,164.433,0.0203965,0.0
29125,29125.0,164.241,0.0203965,0.0
29126,29126.0,164.007,0.0203965,0.0
29127,29127.0,163.732,0.0203965,0.0
29128,29128.0,163.415,0.0203965,0.0
29129,29129.0,163.057,0.0203965,0.0
29130,29130.0,162.657,0.0203965,0.0
29131,29131.0,162.271,0.0203965,0.0
29132,29132.0,161.899,0.0203965,0.0
29133,29133.0,161.542,0.0203965,0.0
29134,29134.0,161.199,0.0203965,0.0
29135,29135.0,160.871,0.0203965,0.0
29136,29136.0,160.556,0.0203965,0.0
29137,29137.0,160.256,0.0203965,0.0
29138,29138.0,159.97,0.0203965,0.0
29139,29139.0,159.699,0.0203965,0.0
29140,29140.0,159.441,0.0203965,0.0
29141,29141.0,159.198,0.0203965,0.0
29142,29142.0,158.969,0.0203965,0.0
29143,29143.0,158.754,0.0203965,0.0
29144,29144.0,158.554,0.0203965,0.0
29145,29145.0,158.367,0.0203965,0.0
29146,29146.0,158.207,0.0203965,0.0
29147,29147.0,158.071,0.0203965,0.0
29148,29148.0,157.962,0.0203965,0.0
29149,29149.0,157.877,0.0203965,0.0
29150,29150.0,157.819,0.0203965,0.0
29151,29151.0,157.786,0.0203965,0.0
29152,29152.0,157.778,0.0203965,0.0
29153,29153.0,157.796,0.0203965,0.0
29154,29154.0,157.839,0.0203965,0.0
29155,29155.0,157.908,0.0203965,0.0
29156,29156.0,158.002,0.0203965,0.0
29157,29157.0,158.122,0.0203965,0.0
29158,29158.0,158.267,0.0203965,0.0
29159,29159.0,158.438,0.0203965,0.0
29160,29160.0,158.634,0.0203965,0.0
29161,29161.0,158.791,0.0203965,0.0
29162,29162.0,158.909,0.0203965,0.0
29163,29163.0,158.988,0.0203965,0.0
